square_fit_area,weather_conditions,temperature,city,soil_color,humidity,rainfall,future_yield,alternative_crop,suitable_fertilizer
85.07311763892362,Sunny,16.20989704864414,Mumbai,Yellow,75.60453178769544,0.13470843955523115,168.9810583501105,Wheat,Urea
66.10367633773399,Sunny,18.712935606427937,Nagpur,Brown,81.82190890316878,226.70882998996396,158.78569951215113,Rice,NPK
57.26255173021169,Cloudy,25.349192462101353,Nagpur,Yellow,85.20324245149735,83.84196118707327,142.91935885787223,Maize,DAP
10.273802014981156,Rainy,27.08480166705316,Aurangabad,Yellow,99.63317461148975,253.8260585317101,25.359216426313466,Pulses,Organic
37.40386450288392,Sunny,21.58767883802142,Nagpur,Black,86.22344487969302,18.045265122112575,109.04567252113995,Rice,NPK
27.25503440049082,Sunny,23.911916771194687,Aurangabad,Yellow,75.9908509821274,285.90017948987145,74.65207152682221,Rice,NPK
25.154974694529272,Sunny,19.069402525634217,Mumbai,Brown,92.68244904312814,30.41846514990403,28.809815238799896,Wheat,Urea
97.32804492049212,Rainy,27.22835079289768,Pune,Red,93.40212449472632,236.3648265106336,255.89789382580273,Pulses,Organic
39.91667474200928,Rainy,34.84608232169653,Pune,Yellow,98.12165203617306,155.2026640906813,129.36637241452362,Pulses,Organic
89.31260896253421,Cloudy,31.534009841532644,Nashik,Yellow,84.35256851335403,129.1184375632755,270.6602672609569,Maize,DAP
63.48272397372902,Rainy,17.694806184138532,Nashik,Black,43.64491314186917,84.04673577308147,168.1952958180924,Cotton,Potash
79.6863190506232,Cloudy,27.1895400849179,Mumbai,Yellow,79.68642622327931,252.41086057471958,135.6874726208248,Maize,DAP
50.76107221741402,Cloudy,32.441159569493124,Pune,Yellow,35.258990915067294,59.92541925988504,128.75846684199297,Maize,DAP
58.113484578009555,Cloudy,28.24738241384853,Nashik,Yellow,52.25740495407754,216.37238249785776,136.03402996120215,Maize,DAP
49.75925168806753,Cloudy,24.791889913388722,Nagpur,Yellow,38.10652572209084,133.7374953084019,116.57403065312353,Maize,DAP
20.329055792006404,Cloudy,30.547860532096955,Aurangabad,Red,96.4959824821278,299.548502144181,67.26228627552197,Maize,DAP
72.52275941088902,Sunny,39.21596663250689,Nashik,Black,53.71278785570534,183.4197060509318,190.2045525696409,Wheat,Urea
28.796463881644723,Rainy,17.37269774415195,Mumbai,Red,79.92509525102749,31.25688114713052,48.73456118543681,Pulses,Organic
3.4072806767139303,Sunny,24.750401518689017,Pune,Brown,69.9922905050289,125.85635674559987,27.320786351169893,Rice,NPK
64.90175729480961,Cloudy,25.16514632615239,Mumbai,Yellow,37.52579891399958,19.889694115558733,172.4623480900525,Maize,DAP
18.533957261297846,Rainy,29.424182761709275,Aurangabad,Brown,69.29411135166143,85.69669031673438,52.050875693364375,Cotton,Potash
94.10539985093851,Sunny,18.80436504704795,Aurangabad,Red,76.27164803974111,102.9950384643314,228.9122072522689,Rice,NPK
95.43892912325614,Sunny,19.416075746761738,Mumbai,Brown,91.70620801195408,255.95298250188085,157.62257052807067,Wheat,Urea
91.5715746318244,Cloudy,22.134034649946365,Nashik,Yellow,34.90599496934002,251.3962429822607,243.28080149150588,Maize,DAP
37.64571132528899,Sunny,38.89675108171299,Nashik,Brown,50.69437895677884,3.4671659950203604,157.48101800213067,Rice,NPK
2.5302050363578754,Sunny,33.352714530772566,Pune,Red,78.46386607388288,159.6835845015277,41.891176046781936,Rice,NPK
92.90353769618481,Sunny,31.54233254228758,Pune,Yellow,32.40321451102683,67.06312668098474,197.78266580234532,Rice,NPK
43.39023068341412,Sunny,35.42394218485656,Nagpur,Black,44.24874193242296,96.02792941366673,134.95786529219865,Rice,NPK
96.69882708532329,Sunny,18.189411722917324,Nagpur,Red,45.30692774832677,6.495385657660558,243.8095122332918,Rice,NPK
96.39837773183604,Cloudy,36.48332049309379,Pune,Yellow,76.85284889415017,224.9237596335939,226.06315324892267,Maize,DAP
85.44793609126864,Cloudy,29.870817847187602,Nagpur,Black,50.01724756328132,285.1769327257204,223.03871123034415,Maize,DAP
30.150440314888982,Sunny,23.383225186473386,Mumbai,Brown,71.971696358211,65.78011209415554,58.4870118575275,Rice,NPK
39.1246751315906,Cloudy,35.39638139364226,Nashik,Brown,97.57439126734151,102.53186011434975,116.88644893879624,Maize,DAP
85.26253048016883,Cloudy,35.0641133587156,Nagpur,Brown,85.52700874008637,61.93019841895927,264.7909131634022,Maize,DAP
32.37527851047149,Rainy,36.14271454291818,Nagpur,Yellow,53.30319632511542,279.0145990924586,145.24812286740504,Cotton,Potash
17.779781921923156,Sunny,17.887947502674553,Mumbai,Brown,63.0679978187555,2.8067903722280296,51.12136621910825,Rice,NPK
56.12332498337666,Cloudy,39.2340311248944,Aurangabad,Brown,44.047173147070204,175.15868438731053,144.19239949346743,Maize,DAP
93.67932264191731,Cloudy,38.99065384474328,Pune,Black,31.10040072124149,261.229188336645,284.0353654415595,Maize,DAP
69.90694987082233,Sunny,23.93674113754354,Mumbai,Black,50.28007786874008,55.89215223460404,179.49070766576057,Rice,NPK
57.43605583884713,Rainy,16.647350455297993,Aurangabad,Black,55.85860278434567,176.99858740862464,176.3544941979419,Pulses,Organic
10.620472883306086,Sunny,19.176391736719644,Mumbai,Yellow,69.50570210429328,15.194431459465473,35.412763276187654,Rice,NPK
61.885715443217805,Rainy,39.82077063611743,Nashik,Red,96.08466544846108,244.37554007034282,215.45035658643914,Cotton,Potash
99.01533116032206,Sunny,29.075323579291577,Mumbai,Brown,96.34964511502835,82.32873683188146,281.26785808345346,Wheat,Urea
14.86831750841588,Sunny,23.9155449706513,Mumbai,Brown,34.906880920150215,296.6260251585782,55.91421260362475,Rice,NPK
52.314635584009935,Sunny,22.20506734625097,Nashik,Yellow,73.02519756718192,276.60288614693303,138.5622484459325,Rice,NPK
87.85993412086759,Sunny,21.42479338277369,Pune,Brown,32.964685562149924,219.75479097981417,290.49217794810886,Wheat,Urea
74.33609315766624,Rainy,31.60381912636205,Aurangabad,Yellow,75.36567523709925,149.0527924114475,201.22044949042132,Pulses,Organic
70.00455835853153,Rainy,25.48469578799215,Nagpur,Yellow,38.23921435926026,229.97673355827055,228.51359620270733,Pulses,Organic
70.54592431472382,Cloudy,39.13526748421529,Pune,Yellow,96.24819775154702,39.18271426282865,242.84190478442994,Maize,DAP
36.58962397075576,Sunny,32.096075766134035,Mumbai,Red,90.50370777772785,93.05989188425136,105.75979708705258,Wheat,Urea
30.06559258218484,Rainy,34.801114776224026,Nagpur,Yellow,31.56301813873683,8.068916573057116,110.32466316219796,Cotton,Potash
81.12675439237285,Rainy,22.318538714579,Nashik,Red,84.74922071204995,193.50739248292206,148.55924504137394,Pulses,Organic
81.2012260732389,Rainy,16.979660227715645,Pune,Red,74.51279820194277,241.66129142445433,125.55428854456936,Pulses,Organic
86.84015953943026,Sunny,27.19557093454703,Aurangabad,Brown,64.67584334440653,283.88566605395033,210.5503950511543,Wheat,Urea
91.41081470309067,Cloudy,22.864538663655683,Pune,Black,72.18441407267419,205.95215551507238,204.16845236658935,Maize,DAP
51.62289748723284,Rainy,20.05207912519809,Pune,Red,77.47750423241962,219.6273720668188,117.50758313917765,Cotton,Potash
50.65011317403276,Sunny,38.816053270021534,Nagpur,Red,91.91202328923592,268.63673347048535,141.84435296420733,Rice,NPK
80.03122271771073,Rainy,26.099705358550757,Nashik,Black,83.71503627299218,280.91340865743786,245.92334412320034,Pulses,Organic
65.34642914699874,Rainy,19.36771480121964,Nashik,Red,70.27644735309934,147.38926496091173,120.81025530905343,Cotton,Potash
70.49472084851263,Cloudy,19.966266317028477,Pune,Black,87.72309625215058,32.93621691248229,196.48509030309313,Maize,DAP
79.783474274174,Rainy,22.01774356161485,Nashik,Brown,99.08460695525201,139.92519296164718,123.7433983681997,Pulses,Organic
89.11052883993906,Rainy,39.98290670474282,Nagpur,Yellow,51.01274146253063,166.82215886168694,275.7563829855838,Cotton,Potash
34.461520528302046,Sunny,21.70028751298993,Nagpur,Black,38.28944858127877,189.4634314186632,110.3804801882772,Wheat,Urea
38.18271231135446,Sunny,23.220045114461342,Aurangabad,Yellow,81.20137824960898,296.785367192782,108.22441328589694,Wheat,Urea
10.30421204424603,Cloudy,31.483203199600034,Nashik,Black,98.50174337390882,275.26896458723115,35.9231074122422,Maize,DAP
58.24973395862122,Sunny,22.349034410257456,Aurangabad,Yellow,38.169414484172734,118.90926082371854,129.6243018041531,Rice,NPK
4.5582851058774665,Sunny,20.395106276492335,Mumbai,Brown,60.219508060576956,34.036105881212954,21.892706843846227,Wheat,Urea
47.09420379511356,Cloudy,18.965929666239965,Nagpur,Red,34.35873495300056,64.4374794668013,115.1487881253965,Maize,DAP
54.72181883605008,Rainy,22.817066625694807,Pune,Brown,84.35723599395529,52.139886850026166,113.27539306931563,Cotton,Potash
29.367583960700156,Cloudy,17.647892240719337,Nagpur,Red,96.40961010019785,106.80381814469897,50.30189484928145,Maize,DAP
59.492492796332066,Sunny,15.466164660369571,Mumbai,Yellow,64.92959081164,262.9467851835696,144.95496287006017,Rice,NPK
4.019524743965894,Cloudy,35.11604243336693,Pune,Yellow,58.66648030821324,131.3905518446158,51.82927612462597,Maize,DAP
4.6974706861722275,Rainy,18.447373560364415,Nashik,Red,93.54033162753646,170.18321141935715,7.542815015683897,Cotton,Potash
82.43745550530616,Cloudy,34.399421245381056,Nashik,Black,39.33718725219816,53.750062451614454,226.6250477946313,Maize,DAP
36.65887349971503,Sunny,34.9385619746665,Nagpur,Brown,92.41090180325179,147.85448429531894,89.85564036408222,Wheat,Urea
13.578990752536594,Sunny,28.447988158231077,Pune,Black,57.448820196095724,262.0883164200876,62.18929478599807,Rice,NPK
52.702082745425635,Cloudy,22.742048957823783,Pune,Yellow,69.1584488650528,232.03897905542306,126.09257920907052,Maize,DAP
77.22936175676247,Rainy,18.625818343747213,Aurangabad,Brown,66.98044735898164,24.357214739706478,188.38227515592305,Cotton,Potash
22.366281722187473,Cloudy,33.420127668024975,Mumbai,Brown,73.11854220873116,258.6216806250345,86.67484062942746,Maize,DAP
62.66615710608102,Rainy,30.034674649544648,Nashik,Black,95.94863196302528,82.14842922597796,178.7839272532062,Pulses,Organic
9.449399034383031,Rainy,31.3863364123391,Nagpur,Red,96.57889225871644,199.7148748019902,46.01800697518103,Pulses,Organic
6.116490395692162,Cloudy,15.216727246128276,Pune,Red,88.18037870145798,43.9148715428194,10.703560560845286,Maize,DAP
53.60410852524665,Rainy,38.18792539269562,Nashik,Brown,43.40808539264596,202.39331102574064,209.18894170048364,Cotton,Potash
54.52287703940055,Sunny,16.657254686163757,Nagpur,Red,53.34614270719216,10.710428657148995,161.14431769096367,Wheat,Urea
64.10556024832245,Cloudy,24.17014712850014,Nashik,Yellow,64.14773951781814,180.19341032106536,198.2774199889167,Maize,DAP
72.8830420385435,Rainy,25.067791241292504,Nagpur,Black,93.38226575579621,193.78205122840328,107.0982733401424,Cotton,Potash
97.60935586679092,Sunny,15.033888112448722,Nashik,Black,66.46053766923484,73.34901421771924,269.94527660628324,Wheat,Urea
52.113734481818334,Cloudy,27.427232733769927,Aurangabad,Black,98.42049652681585,281.092826913144,92.2648553076427,Maize,DAP
32.97269082118335,Sunny,33.82022486277525,Mumbai,Brown,98.8688820168451,13.79171616014384,99.11229154959877,Wheat,Urea
79.72343328210167,Sunny,35.5817163278693,Nashik,Brown,71.9008981624088,267.51279803548164,176.84964654849364,Rice,NPK
27.81239287494535,Sunny,36.98492483264711,Mumbai,Red,91.42467376834679,114.56924629275929,85.5769949832851,Rice,NPK
44.458170649857976,Rainy,27.192971707884237,Nashik,Black,99.94558984167293,214.17442251075178,89.44758316959081,Cotton,Potash
8.76718175288433,Cloudy,30.76590476324126,Pune,Yellow,89.48015626148538,195.46452820438066,37.965985105182284,Maize,DAP
3.5097235981302934,Cloudy,16.98799283241247,Aurangabad,Yellow,75.98377092303781,50.47386480839865,3.4186529620310346,Maize,DAP
96.30219305311458,Rainy,27.200955607043745,Aurangabad,Black,89.15934678643464,95.69978267695762,154.56308000376484,Cotton,Potash
83.76203193070837,Cloudy,18.870393871793382,Mumbai,Brown,35.785854325287474,158.90204427376017,240.00518503171048,Maize,DAP
69.9014464032761,Sunny,24.241077940563038,Pune,Brown,74.43749222708874,253.95308111538205,212.00690779829364,Rice,NPK
41.48634149701272,Cloudy,23.232632821614985,Nagpur,Brown,45.15654225645036,286.45802278064065,137.09330774714198,Maize,DAP
18.156137687013732,Rainy,25.588514431037705,Aurangabad,Yellow,38.12445554554718,6.175990001172527,81.23153674838743,Cotton,Potash
16.487267224437517,Sunny,29.290915449353314,Pune,Black,92.50098766296713,105.76747664130258,58.40500874224413,Wheat,Urea
25.77404691829494,Rainy,37.571916176574895,Pune,Yellow,74.77514606306377,200.44317737473878,111.47583629668128,Cotton,Potash
55.373439805905925,Sunny,24.862115783687635,Mumbai,Black,47.048258214534656,158.31882997280013,147.13004900580034,Rice,NPK
71.74499634730617,Sunny,39.52827989278877,Pune,Yellow,57.0747608418104,282.9066347570277,225.90482083988076,Rice,NPK
66.3595402950554,Cloudy,33.975701201280074,Pune,Yellow,98.12935817473743,5.090830360784338,209.72471230242988,Maize,DAP
28.71345579764834,Sunny,27.78702616970958,Nagpur,Red,90.35274370157401,131.32181958529077,66.87384377935754,Rice,NPK
95.53166278565621,Rainy,31.1006609277986,Mumbai,Yellow,31.09072568503612,200.64115434138665,196.922160600717,Pulses,Organic
74.05179475288108,Cloudy,17.555604278298613,Mumbai,Black,98.5860696592641,65.27511416038678,177.12263781766075,Maize,DAP
55.88105119862867,Rainy,36.11303828284137,Pune,Yellow,55.797063134252014,217.76141583448452,158.71210594130105,Cotton,Potash
61.560353877200875,Sunny,29.558936376599146,Nagpur,Red,78.67927161901474,24.36858846639255,161.9303901432181,Wheat,Urea
42.5404061803512,Rainy,39.65168700524005,Nashik,Red,79.88735952264355,135.31155884439463,114.45197477634443,Cotton,Potash
25.525367960614588,Rainy,30.910718593821226,Aurangabad,Black,93.81791049949192,202.87048685721143,87.89338838444557,Pulses,Organic
36.2412951864749,Sunny,35.85278958165813,Mumbai,Red,91.95426133425303,80.02713847214447,127.7996789155595,Wheat,Urea
76.02676493597254,Cloudy,34.994068569880994,Nagpur,Red,49.721071401476266,22.153925302578838,161.37826237307692,Maize,DAP
2.424955374345831,Rainy,23.63652878670672,Nagpur,Brown,75.04748348000116,287.10648293983286,12.021242781991754,Pulses,Organic
12.491191410184708,Sunny,21.49026563083029,Pune,Black,57.559379605030315,274.1469086385788,33.450083628823464,Wheat,Urea
5.554261560153522,Cloudy,25.76233958578775,Aurangabad,Red,66.78806155218038,277.91097348351985,24.27517243530373,Maize,DAP
5.032151429578043,Cloudy,26.68103361022093,Mumbai,Red,68.82749678044574,293.5507149893184,36.36454154570219,Maize,DAP
85.69059781708971,Cloudy,21.002117548416095,Nashik,Red,57.744041208172575,55.40941632341146,201.37025277747424,Maize,DAP
70.66212807862235,Rainy,37.3649468337743,Pune,Black,62.47258143082987,47.33279933773357,173.90552750151417,Pulses,Organic
47.94320907964519,Rainy,28.563696557516153,Mumbai,Brown,44.583958754470785,10.26437586230311,135.74457046305648,Cotton,Potash
10.685581904449146,Rainy,39.461109803839236,Mumbai,Yellow,72.53524682830303,267.54683628533473,56.204970223909,Cotton,Potash
49.6699716365664,Cloudy,35.25044445115658,Nagpur,Brown,83.12718708099325,225.8288523407856,154.10600909853713,Maize,DAP
47.873705307276005,Rainy,28.89262150979865,Aurangabad,Black,60.08188428862922,189.97872333554824,116.46209024513304,Cotton,Potash
18.146985121091504,Sunny,38.676006953608976,Nashik,Black,98.43760617428481,278.3028477558412,70.76181531048546,Wheat,Urea
43.95131327455933,Rainy,27.621870377382677,Aurangabad,Black,34.0058485188028,172.52298434774914,135.0963131896451,Cotton,Potash
40.45196870533997,Rainy,37.17766281296676,Nagpur,Yellow,71.24124772230502,38.919225817664405,113.70923115609014,Cotton,Potash
61.96915970716943,Cloudy,23.953619529895136,Nashik,Black,70.85205414106335,53.059342480502366,138.7426025174212,Maize,DAP
63.87427143589674,Rainy,24.46605958510235,Nashik,Brown,32.540739488752465,39.65517910142895,196.624294247107,Cotton,Potash
5.4850969674324075,Sunny,25.453267074273278,Pune,Red,45.71991206784166,92.29740381690975,42.0583797934368,Wheat,Urea
38.08664884802065,Cloudy,28.66564114858115,Nashik,Red,93.38798085546958,113.84904993408415,109.03622118494039,Maize,DAP
62.960131655709404,Sunny,28.8372567549706,Mumbai,Black,68.11598312264496,239.05171940540623,145.56466815617912,Wheat,Urea
50.810489599428685,Cloudy,27.409973041927106,Aurangabad,Black,60.547011247751634,57.37617343360303,107.54080426257941,Maize,DAP
85.79249427764391,Cloudy,22.650024339579186,Aurangabad,Yellow,59.08475118757872,217.60954585311063,169.20099143216717,Maize,DAP
66.21066953027555,Rainy,38.18016161977077,Pune,Red,92.17125824140764,147.3685506343523,163.41858010825183,Pulses,Organic
17.130508281061537,Sunny,29.714652433731356,Nashik,Yellow,55.69218229351101,299.89797633848184,56.25246103813694,Rice,NPK
7.986305992642555,Cloudy,25.193480404789874,Nagpur,Yellow,90.14168036283803,232.9747383134607,12.695857824917653,Maize,DAP
64.59950854242524,Rainy,31.279424018590454,Mumbai,Yellow,51.643481951661514,290.6858965959878,172.91308199896943,Pulses,Organic
3.6246197436205594,Cloudy,34.199168945245134,Pune,Yellow,67.20527891519905,102.70545049059851,36.036498573203,Maize,DAP
58.99178254607287,Cloudy,39.018202205706075,Nashik,Brown,40.06738386751361,36.91505794987736,205.28503223811498,Maize,DAP
94.0827939010708,Cloudy,27.488729056689564,Nagpur,Black,87.75212185704112,151.7687415435618,206.27679275317288,Maize,DAP
57.971943609712014,Cloudy,17.802462758768968,Nashik,Black,81.51824097033796,37.2718421590422,116.70669755929991,Maize,DAP
39.42882269444567,Cloudy,26.01914503591353,Pune,Yellow,67.10651444323366,147.73551145861944,121.14700306164528,Maize,DAP
64.68553362579297,Cloudy,26.974264036336784,Nagpur,Yellow,31.813091523528094,80.98230785261413,169.62064467633152,Maize,DAP
46.36703615866015,Rainy,37.42485195464185,Nagpur,Brown,63.68801323002878,147.314163728426,159.89291076041295,Pulses,Organic
55.01606214227756,Cloudy,24.870019211573826,Nagpur,Yellow,45.76375697576728,284.8908610865898,193.3522955507265,Maize,DAP
94.20501606887599,Sunny,38.83310662217846,Nagpur,Brown,58.93620071125136,86.71021926704915,318.978581523524,Rice,NPK
39.22416114227665,Rainy,27.128297692858368,Nashik,Brown,89.94985422010512,298.03021481086836,83.87682190028093,Pulses,Organic
